trxID,amount,type,transactionTime
ab0001,10000,debit,2025-01-03 09:00:00
ab0002,10100.99,debit,2025-01-03 10:00:00
ab0003,10000,debit,2025-01-03 10:10:00
ab0004,10000,credit,2025-01-03 10:20:00
ab0005,10000,debit,2025-01-03 10:30:00
ab0006,5000.75,credit,2025-01-03 09:00:00
ab0007,15000,credit,2025-01-03 11:00:00
ab0008,12345.67,credit,2025-01-03 11:10:00
ab0009,33,credit,2025-01-03 11:20:00
ab0010,2000000.75,debit,2025-01-04 11:30:00
ab0020,123000.15,debit,2025-01-03 00:00:00
ab0021,32100,credit,2025-01-04 00:00:00